id,num_orders
1137052,340.17089925150714
1144252,136.2913985128879
1370833,160.94646781053044
1295518,168.31037488487524
1065864,559.0758544436951
1166233,277.63692044167834
1209388,339.7466123622783
1374893,40.51746332282883
1119217,38.278849865105364
1004773,96.01171902478177
1248761,232.50569222773984
1178734,185.521267382823
1098698,119.87207734481525
1044262,35.94335904817142
1053113,281.4169888289541
1309992,331.81515929015734
1307732,273.41375563086285
1417093,31.99511588710532
1326039,33.70087620190675
1233803,103.26045769996175
1099973,120.50975021085794
1409188,166.04044037934588
1369859,57.625853340580605
1251710,53.653036377887425
1152116,49.481341036803734
1363025,172.40206879202034
1267904,200.90314484535668
1269147,235.45243907861186
1001765,47.263292102425936
1392665,297.74883990198947
1261277,268.50264692897434
1422430,222.31700398563382
1106809,847.259175840778
1353415,839.8834148178292
1368715,390.4539799128172
1087675,57.25311960756892
1336730,91.20870496964754
1332354,84.18019872354374
1456769,388.7773121190927
1190728,450.0455004867306
1268579,676.1828713825627
1217878,124.05640900738983
1106508,130.8551454128006
1006087,170.0647707339493
1402675,601.8695095949348
1276630,414.69925194226323
1205256,462.7557010992081
1445432,42.34885694492887
1009975,58.207610377516495
1394741,116.66788502891112
1275536,207.6172317275023
1158507,39.128132451954656
1269365,46.91296069589749
1204388,366.76812906340854
1068999,353.92679092542613
1370340,241.43514163321385
1252762,33.28119522506244
1154390,33.28670293161525
1394582,33.21238348545155
1149088,278.5193576636411
1386755,245.40388218951102
1299563,346.3132938807155
1491160,77.73072002711514
1230263,74.92889273055344
1011505,71.55529776666654
1446632,82.80688641818917
1415161,125.1759585622348
1228341,180.17655151777066
1056047,58.684161809482376
1278396,54.339464079753945
1005154,374.77285079896853
1312357,139.12913246311106
1370120,105.56698860519924
1255799,42.689726920873284
1115383,49.39825044583874
1118490,48.87905408290999
1493917,346.2280183688281
1487221,227.0315359580183
1149775,283.1286180941813
1460445,428.5736588847221
1448306,343.5685883986285
1431907,145.75338037534556
1401766,30.001475912125564
1047198,67.84180874316613
1002660,50.22992195376449
1366099,208.46280296691677
1292159,320.570567262848
1373525,269.33964818770175
1049952,87.64473223544165
1377098,103.9094385063015
1198185,100.4040636990537
1256980,452.40739029950436
1010248,200.3224565555624
1080513,243.62140171274666
1081848,33.69961473048939
1054349,34.75207754101366
1233461,30.213085114124404
1313017,66.60267490636677
1105421,211.40326475861275
1339465,192.76994394531377
1063256,29.36761638300311
1013469,54.56627671596955
1375319,233.67273699434128
1366962,255.87994625698965
1317620,188.03804536089945
1127397,24.550458538461978
1250684,24.53878593637784
1102059,87.01311783471624
1281560,100.83498598867894
1392837,125.72963472344269
1279583,42.77238658341053
1225127,36.80577213328794
1188903,116.64285946099913
1320069,57.49463768475569
1081725,77.86775391400296
1288919,33.13932016360733
1098380,37.919542925231056
1141854,48.69482364247726
1471277,223.43212688603396
1485310,199.0872773524632
1057256,166.64990048622883
1443523,295.4966235592421
1242874,281.88634047753226
1028151,139.46083862175865
1302656,36.70266568998086
1431208,84.07663587193997
1473127,61.35124381950979
1249389,307.90145007806103
1270759,651.671989207484
1220718,283.3390842560007
1429360,126.23433223020132
1141020,178.07379375987549
1325573,173.55695146897204
1165621,473.3002000428006
1386579,217.13570274249238
1089648,255.08499988714973
1210152,28.087223334127575
1013568,29.540973945848087
1269338,91.97146046977342
1462527,92.8386987053938
1094399,31.331799345481457
1197572,35.17881325746232
1127792,184.05384819505923
1290080,372.5343049483603
1160077,255.6623386248469
1439020,23.999822427336312
1129340,109.53294222532078
1198240,136.11289571659225
1123239,149.55845071120476
1402087,74.66384676233199
1104882,54.34177708834412
1155836,50.23904475262688
1057692,36.66849493560323
1045903,400.9990872120298
1247162,416.3660477964062
1447707,336.16767653215715
1450701,553.4790926946004
1119729,548.2123892469008
1463108,270.91577307287537
1004715,50.533901775242825
1055930,91.06987993864088
1258137,61.7235747927461
1220154,239.4943531530332
1425882,692.3650988897942
1023497,398.06322894401217
1410135,218.43525789817784
1265438,208.75929832662442
1414821,224.90038350516315
1116522,460.00670400026326
1443270,278.5701550872189
1263016,321.8033760727004
1018136,52.33245512182988
1451314,173.54596870699143
1038393,146.77757863746675
1403993,124.50365983809085
1274108,57.15589454047535
1188111,46.847522567348335
1342222,281.94579008407925
1057623,330.90362498813505
1324265,222.73252815679623
1438649,29.307101247068594
1073338,30.431005638819585
1082298,123.63968923521108
1110286,186.43621593285405
1266357,166.34763422420596
1138371,57.26862215418659
1298566,49.117330543799824
1430079,48.99621008189126
1375660,134.86247339868888
1319105,80.7292865509219
1361990,126.52924922658171
1337117,36.599569893470296
1092006,54.58542022852141
1379437,40.281757009254584
1315755,299.1655645481779
1101610,299.18062241533676
1212642,227.92417919917406
1257724,477.3131872887398
1466648,472.9948762919335
1254129,250.12826366583286
1046453,30.37096875924772
1417296,71.24497455324777
1103295,61.04900486076886
1288752,295.35830444277275
1460898,361.1210903269461
1045465,413.4227630473122
1429233,83.03399453756468
1428924,91.73426339462074
1179927,120.242585668689
1401756,363.7752188343278
1482727,266.3354799672151
1412634,335.22463708018535
1122492,28.64070369802954
1051180,29.082368333384906
1076417,25.3304601781112
1297374,51.41026268334453
1204108,99.62387624517125
1021362,68.17796262163387
1390263,91.52465096220564
1363384,30.233903960256065
1116791,31.66251300676782
1326548,300.0731165921777
1433636,260.02418341201326
1481561,171.83999387696315
1034638,139.84211372688205
1230918,145.09545985107044
1242400,233.40026417867128
1115757,54.69066296132399
1041643,57.28095922448299
1287497,51.183914140201175
1306844,78.329058843516
1200113,95.94778673907246
1078215,120.96146024049254
1298841,40.256811477256875
1392730,38.92825489812185
1198643,30.767951624642848
1020564,264.7758726999992
1154567,96.51039418150702
1225474,90.78346815356848
1248898,29.16931323775653
1170575,39.676417412904534
1413355,33.95674309284678
1113523,227.98059893260302
1356462,170.4920841465519
1174460,208.80468271811787
1040703,772.8332745156308
1009276,763.2877176451352
1348411,264.48749026403357
1235035,29.077050862809365
1435764,69.56390400803171
1109203,58.7082629788401
1310361,324.0210158463679
1173091,365.63592612103326
1201488,424.30839999634014
1416516,117.37839958313518
1156700,141.11687158085965
1135820,153.53913172812628
1477704,363.4665569086474
1178324,295.7094250959497
1198224,311.8680274660798
1308367,28.467850792429115
1260111,45.475585139041975
1298774,85.150188827306
1295663,64.21288396832692
1084873,106.33697402535313
1238634,30.340400927441788
1237748,48.00080523018428
1143221,300.48152655378806
1228159,291.4451740754756
1349223,199.10714718797405
1056933,23.85265582087275
1424540,24.876556800068396
1484915,88.73815680540497
1111332,165.42715220546148
1063614,56.97165828232908
1301207,51.647213568771924
1053999,91.00359468713658
1118223,138.4708520219272
1450088,143.30762831869316
1230421,40.29187965293963
1068073,36.4784331817787
1197880,35.70064746228158
1094580,115.05728616651781
1172938,55.889205661063144
1029830,28.26139705204835
1359667,32.525243975364596
1377423,269.5847166547008
1310816,221.13932374123127
1316805,296.69846095506887
1259591,1072.8015509106224
1167271,1059.2414080059486
1201964,567.6205581225411
1049973,76.81467193355597
1185564,119.98035264776135
1047036,111.88289702629928
1209578,462.44963039154874
1416876,669.3577448853621
1113492,844.4137471559227
1029884,136.68024309332452
1497894,120.78144572492008
1300128,171.5930390161944
1300828,781.2589075931045
1394735,458.9881724021496
1339641,645.4778237801484
1395056,79.30845899010025
1015576,91.72224201633883
1328783,57.040978540929764
1208849,169.55081452252205
1242697,227.00657599561416
1359281,164.33259714705176
1485050,213.71239209025995
1309096,56.58881837739564
1066654,70.1081104623374
1333325,545.2516078482632
1065376,476.4683380063634
1392342,342.04853315420905
1418086,50.74185248313156
1126584,50.85343046552989
1140959,49.04662773019811
1313505,264.4520854907183
1117255,523.8358335382223
1266859,462.88236515888286
1352627,117.67571030619557
1366366,102.90218840839339
1476169,103.75005478081935
1372662,121.40435187888997
1226797,157.987918824222
1296700,262.1249843094822
1240353,77.1335904525293
1147081,72.45048984677167
1187416,72.25002471279903
1261102,345.3057981858019
1458629,230.69736299594769
1242716,210.22377403423468
1421036,52.4742142695106
1346652,106.52405661799472
1245436,96.60357687125268
1198242,354.3505656373009
1045821,331.6787539644426
1443036,345.4143453367852
1173972,1522.306213436434
1026093,1519.1259564177703
1050787,656.4138735805053
1173917,78.60222439316196
1401571,132.52669993652862
1157221,115.18318280112965
1005375,463.6672885011672
1046037,579.3364959564616
1179494,844.0261176885889
1351594,126.77672575882755
1004476,139.28677452528495
1108850,186.70597156911083
1243144,772.0407169717972
1152066,458.4812535501993
1222518,589.5445278582989
1387120,69.18209191089247
1333542,61.342377138677705
1017181,54.678513230621604
1272397,109.71303060994859
1435758,184.22913819388268
1373049,120.41496648377249
1408547,266.9986107378973
1428679,57.21811688584901
1244464,67.74486599459772
1384377,544.8194565099751
1488118,480.76908711375455
1228826,318.8192699304922
1245151,50.75785070801513
1095362,50.48139961311458
1069078,45.67210097674301
1049725,229.1269358770963
1187024,378.8016537874989
1135586,373.60992894815166
1277897,129.12166998142195
1269737,129.3350600773352
1027610,108.21255215958195
1365843,112.76642384059606
1086058,180.16591587909144
1219724,246.44665521561777
1199897,75.69811395962437
1416231,66.24319488795982
1391175,287.4840463748555
1140599,230.82494604203183
1099643,186.1139915422662
1088269,57.29626136254675
1073405,70.32791689286732
1055745,63.975272327448174
1472617,353.7437611682284
1230428,305.7056484946488
1040401,344.8716283062806
1113951,257.43876287451616
1095435,232.60805133129713
1363338,125.89243785800649
1349382,29.365086896029403
1035972,108.18297382688189
1285850,87.18140986552302
1116211,139.4977756621527
1221446,409.4946569879996
1067824,244.74366955502654
1325209,134.42199601034605
1250269,138.46882413083495
1422706,124.74843351885579
1276177,451.5612251440557
1129647,186.16895991979786
1270817,237.59704492666899
1205675,25.167404982649426
1374416,26.717303938819253
1371785,85.36253306770503
1437236,34.70101658920565
1342334,56.11554953172653
1015263,179.44360601319093
1005610,396.4615733538209
1207270,277.88915792152784
1328618,23.600094975706543
1263164,103.20352139306289
1370636,115.78128836801017
1052297,139.36384890272956
1234483,67.77731493119148
1344207,44.9127822787418
1194915,30.39135758858088
1450536,58.54158795631426
1114215,41.53485850697863
1076467,350.68204878541263
1013988,335.3544720860344
1410873,232.96795125906115
1026962,436.4547317832295
1003254,432.5539247266816
1267865,187.05320111525805
1226940,95.43451495474883
1332638,69.18396313758421
1105644,116.9345020364626
1336298,223.14363490111182
1443390,133.6278111217201
1314804,91.91048934902287
1179911,104.98525021358748
1005967,104.22787452041685
1419947,356.7358501848134
1364329,150.35227988187094
1229710,132.120976601405
1215604,88.5229426361092
1188630,70.97077175616532
1019807,23.659924082669267
1397082,48.47513330114366
1004160,152.27616950149059
1009831,362.72867485225686
1386562,260.9230429718749
1204381,21.418027391987945
1318327,20.59405820389328
1087987,80.75223858864487
1057435,96.80903808515903
1178120,110.68498039577072
1259676,33.11787673922526
1482446,28.144905730371985
1079506,26.765243797583786
1239800,60.12191125709073
1431582,35.56120491623406
1003568,39.426851655869775
1344720,28.910252816150983
1440313,42.574524100277884
1191198,39.68709956361479
1437760,257.99005460144974
1279562,297.6316324485982
1204132,171.04223467583472
1398096,126.50442044343531
1494166,134.1417275097693
1219707,78.32486498879713
1317056,109.96545524957992
1281517,189.37830435021712
1015899,112.90930609195875
1154251,114.04006243242254
1216050,99.45355397900484
1270599,216.89760110100798
1217407,139.779740093869
1095052,144.76600050243073
1309274,28.771749463003783
1095238,68.42978647184965
1170773,54.159398366671425
1076486,59.610892302395364
1350206,24.880931868395987
1276836,27.00008995217459
1157695,99.27706549408595
1010666,181.61180746715243
1436514,123.77158609753907
1147480,83.46105540392898
1218947,110.45049990496409
1050335,112.20742376522324
1171256,60.28424171643582
1271548,28.726128561887002
1461471,36.70254111515852
1303550,32.69280003401534
1197899,22.85844418519809
1223492,183.4956561711519
1058027,122.59032561878612
1342205,196.78157441867376
1359066,753.9871590363646
1191706,747.0806146836496
1051218,359.9601755555117
1194601,39.78476725490248
1463442,74.95478545149749
1391735,358.01194679892444
1237811,416.8440081710984
1015345,615.8298904019236
1306276,108.38950371503199
1281383,112.33794605923332
1019593,160.60207691586132
1239125,510.97379271091677
1494423,334.5610377016461
1231512,416.772782879062
1198829,36.83203259826364
1330395,66.62767585212316
1090050,151.76254161866825
1285816,147.00735814027206
1452241,201.45447334279314
1306442,39.546954134127894
1080063,61.46795227510338
1242898,340.81466461811675
1180697,331.222719155139
1111935,231.44665491135248
1233504,30.052817676740663
1282522,30.085965031083216
1224947,30.052817676740663
1102338,135.71020133128968
1036719,73.18442551179605
1061800,219.5328823117669
1004280,69.01265059365699
1081737,59.98879267674143
1240408,66.21796423231828
1423030,95.80938323850562
1180839,125.52468500134758
1235293,168.28376958489656
1402334,53.14628402245153
1455922,47.061729945288626
1086605,44.51944879287355
1324560,164.36656531694646
1258874,146.04750954346574
1464606,92.21478997099445
1320138,35.22291770817113
1140900,40.783612148627995
1265408,40.768654548886545
1299126,230.2018427463652
1034569,208.84451105663243
1142696,278.5362311191107
1138175,422.9161251174649
1105308,340.1807975246532
1109747,171.15581588681601
1050057,68.91917899828645
1490235,49.18935727245637
1126706,270.71463495811827
1372959,350.40585355456744
1030230,338.23996327059115
1294042,95.6983214865479
1050893,91.32546498144386
1499803,101.70888836606656
1223585,376.9912717853469
1464318,235.41983079591222
1363250,272.72974199951864
1465396,51.662553951500826
1062525,106.38365792285605
1282663,78.89790913270114
1377031,84.84493173962795
1120331,49.8554507248427
1406956,237.59163956382582
1091889,237.81637251004543
1211590,150.0498579987047
1317126,24.34871045244249
1074826,25.932634320032538
1013839,53.18023189860234
1085749,132.93381512785464
1377992,158.84664029550302
1050861,74.0316152673421
1348062,78.22871921512325
1428528,55.271020502765474
1205756,87.12415066282513
1109233,130.899309827578
1037514,141.12767574004343
1121475,41.38541701612988
1135573,38.21706709581803
1288571,28.463260209166755
1382800,109.46635879695646
1344633,102.75100409147731
1231476,70.70683056236614
1377282,47.41298665125953
1157321,35.60974964578326
1391149,201.43942068888805
1017288,192.01634062937143
1324180,173.27040547348906
1264350,851.8687179722832
1121765,829.0348756326061
1458080,384.02677166265926
1226279,53.50680184759336
1198368,83.71472177389242
1434682,74.44775269228599
1339805,375.9513975051132
1316313,455.3118337604453
1259982,606.3139042831591
1295018,83.71938768756024
1324344,98.07613077925319
1318994,126.07005345626912
1297230,576.9428287550842
1143198,359.14927791380165
1247498,453.55443861517256
1326313,138.03194503709898
1155844,42.67200876756821
1395026,134.67844635603052
1180389,243.42073978854594
1164822,148.65708397025864
1392770,209.22375853294685
1309919,39.24007745082795
1381318,49.42255792023424
1088812,364.9679311879667
1483907,352.24672014736075
1233536,240.4299844249935
1415482,34.03375588026117
1080169,34.1565924336522
1374582,176.80295956473748
1280402,237.51944301393348
1273131,311.32687855225004
1121169,76.85988989889943
1273251,77.0465709650242
1233241,70.72131703658576
1092200,92.4619416155735
1313319,122.5350373375076
1319982,180.99746634376046
1078039,84.525380660429
1016178,83.11296885596903
1163661,250.7541576875771
1051496,182.73901449902684
1023579,136.1344388104616
1346863,40.303325399458295
1224175,50.4050296837186
1276697,45.169603090198244
1369746,249.76913786383906
1036027,232.3927553496969
1396041,220.0217264574018
1165135,429.03973862744164
1280129,243.2875552057474
1170036,171.27199962160347
1488157,29.596270174178002
1487745,105.1916623990294
1086065,73.73547863645558
1004297,131.95227422788716
1281725,311.8819403517737
1347240,159.84965548956652
1366721,144.34773802824074
1154649,160.60357713473024
1126082,137.0590975138493
1477870,448.78002548718445
1069963,148.46601712819384
1153258,203.24944395630305
1213120,29.097040233940497
1056340,29.31454341972314
1177540,26.481287325346383
1004822,84.56903500980897
1345635,82.05267778714047
1342550,74.32666138738834
1247389,29.608628424966728
1181846,57.977770825485585
1423783,139.5654186732756
1064603,321.2694704788058
1227396,279.66733131877027
1207359,22.861025428002286
1457058,88.05067768742393
1162178,128.48817923819544
1110725,126.75630558738193
1399983,32.23189568178324
1152804,30.14449797840803
1292007,127.76791000222886
1427732,43.83559726637156
1010463,48.12787341460133
1309036,30.966353159405948
1342610,45.17964986028058
1312991,32.57826822378843
1479327,288.7482762412328
1490132,337.4435569471318
1003511,193.68305581199644
1296483,345.37434917602394
1159992,350.5378099346838
1257518,150.2945534150046
1083984,33.567343063416544
1143378,89.66212549615972
1428130,80.91269707874935
1247809,197.54609021878846
1040825,361.90265181601126
1008440,210.18984903769822
1114881,82.05865886595655
1262540,97.87077476659069
1217335,94.96986288114887
1365771,451.91172153142736
1441890,206.69181861722603
1253878,309.7294944356974
1156598,37.31344119725002
1327940,39.210114488653254
1342187,30.213085114124404
1056722,92.9607361886225
1111500,174.0791939277146
1483718,156.1875537424781
1303708,79.24712977614483
1333239,30.01940163230185
1227875,233.66386383180094
1403092,276.7951045233399
1195341,225.5038478090851
1148358,25.002336775836085
1317712,34.596205374879915
1191899,24.323830596301136
1046904,85.68044580780109
1097512,111.77617356161008
1124932,125.4985677506552
1345447,51.13933746947974
1200189,42.249852581545625
1160436,129.89201948270917
1401432,77.1672204593778
1289683,95.15778707943592
1054533,33.13932016360733
1213514,36.032552926763984
1404278,258.8782800108242
1122707,261.4444606846517
1056683,207.60785946829162
1020966,260.42224215016836
1470747,229.17403961567777
1018571,109.57724849319774
1015655,26.524226810678336
1422465,84.45808449927367
1007336,54.40792646689967
1283002,169.73897227503224
1125834,302.10233193552955
1152981,207.71908740642127
1356764,166.27961836994186
1108099,170.8190827993145
1138894,136.118892552359
1485722,419.3887807475494
1378174,216.4556455336722
1043846,203.51371863769128
1286080,28.97948444532667
1018712,26.905200347256656
1220358,84.55803116201908
1283339,74.43571772043157
1494589,68.34654764372551
1402753,28.975112255337322
1278056,158.5494862997801
1253078,295.70787506801213
1281581,175.51328215404612
1025533,20.87943080120509
1446457,86.79750573443735
1287283,111.19792874061719
1178769,100.16891244849614
1007301,43.454681130155876
1413481,41.7385147434835
1200731,57.55451746798659
1340912,28.641225821094174
1452440,34.07979858299324
1110848,32.87357600088294
1088449,264.27518561735
1474845,282.68742982156255
1135110,214.5358275732001
1134786,1198.573723357495
1008071,1189.6966499782752
1018869,555.6171911192472
1011543,95.8073502376928
1197470,192.86202170251224
1399101,166.9750319219491
1449984,559.7921282514335
1177098,823.9907124213826
1272083,1069.0358312868514
1391435,154.5976282684218
1279057,138.09904838812977
1009044,159.58316320779508
1214752,952.8855998342278
1078901,671.9357111046268
1287288,776.7101309851847
1192132,127.31542139075556
1234402,129.23275400289504
1232750,104.93276112259461
1268984,174.76450242369538
1073550,214.81018762419959
1179236,151.8153975157169
1061973,298.5134127926293
1330467,80.38082014468513
1355488,115.88966875388415
1185139,690.4566526452132
1051818,688.9040074837927
1397206,374.5314524130391
1252654,55.766834253478756
1418909,64.82355029904933
1386036,388.73274442265296
1002589,579.7864930806072
1198931,562.3666467626746
1225988,105.07600232509424
1076920,105.2772495718526
1161079,90.10269184967709
1236099,139.81940059969702
1195643,203.07703868638902
1307333,263.5309886040645
1467437,85.00528271647987
1020490,79.85170445297686
1465107,82.04911376548043
1121637,355.0469088445591
1408811,261.6194905009368
1003760,227.0851716199773
1155995,103.72205084387484
1399262,125.6911149324525
1238090,115.19339164297155
1446578,522.630252373186
1386889,422.67868278547627
1273910,387.08506383300295
1001412,622.0411810915365
1495114,522.4086488665378
1271646,287.90237576867185
1332352,34.51712268395967
1211448,73.13864849133968
1372618,58.018153918559236
1421532,346.8118289451958
1239742,393.0557297091953
1391392,465.4141506024389
1468082,176.39587068832736
1249067,159.19170078744844
1416643,177.04692259734279
1364414,399.2730323620617
1350437,315.17708901187575
1091337,371.48927804561305
1127292,41.21128914388381
1072941,86.2585052951704
1184440,74.36572231996954
1329008,110.00712481692582
1064715,29.743821864841333
1218158,52.697758603711655
1449013,321.03612553940656
1323236,296.2838284172473
1211901,217.42743462516478
1458394,25.562077980051985
1390196,27.203507746681975
1325001,116.95796521039442
1249518,217.11215860904798
1303070,69.33564405805484
1089683,80.6010943599885
1162091,66.16740931356189
1211267,107.1175837421815
1180457,170.2044692885977
1411070,144.9851509233748
1283293,41.85393691528131
1244005,37.065151017952495
1299438,52.26092762804349
1188409,52.47929757240469
1050592,29.66487040018074
1036190,42.178827541733476
1184567,36.37603702269587
1148182,283.2313043289537
1015560,511.58113568130915
1251542,244.26869669501482
1245457,571.3390364750514
1467164,569.3384129727729
1075689,314.90821162487475
1258805,30.188730326221247
1390444,71.86304297336928
1125927,63.41919253929666
1201006,293.9262515407104
1062733,365.9991855626024
1187527,405.753599936186
1478521,111.44909531816579
1126260,109.89664894739163
1088641,134.3318156202402
1461461,364.0425374157704
1246057,295.72082965258323
1224798,353.08069123224396
1242930,78.5439776622699
1133031,106.08814760118489
1313303,30.317198170047067
1003426,300.8840754331524
1429396,290.4710629706678
1400252,203.1243261016966
1485905,28.61568585361814
1108200,112.18953128850222
1277378,141.85386241950533
1316737,118.05459710373758
1031656,56.371568433273886
1427372,56.52682901925237
1326753,58.88397549202969
1166693,91.36297962360052
1196826,135.47415573522713
1254639,142.29643164042218
1471596,38.63328669594085
1308655,266.9626792374817
1407630,71.63923257807221
1360628,49.97065132574145
1396228,28.457426331189094
1384266,40.08889735066877
1369149,31.81966750801122
1101374,269.71197535935283
1284482,240.64001441522606
1455381,296.531181743238
1306935,1254.7630156633106
1399041,1244.1694926975483
1129929,691.6625400458636
1230094,85.2357744336155
1186826,195.2886384783259
1029555,172.076555997868
1234117,606.7405139348882
1342352,825.8830639491003
1364919,1040.4236949675671
1479955,149.76116122479584
1456560,165.748666245792
1105933,207.26983149144823
1339034,918.344487755408
1473553,639.0304584956434
1128832,815.3690639205696
1327909,70.09245980165198
1141823,60.693307596088836
1115349,97.10243343986564
1295236,227.0071931398135
1257211,117.57915712509866
1243692,303.52110738490205
1442994,72.64305078505757
1113589,84.94250727433827
1202702,661.8837360413168
1139996,690.1830728635259
1268487,390.4474049656224
1063639,52.57762600809404
1342445,52.57762600809404
1080952,56.20509492275639
1488050,418.64864996463047
1057752,580.1927837666972
1125151,709.5450299465203
1176349,130.77114690643592
1216741,142.7534578709698
1020876,130.23678961511072
1013212,147.3157683274636
1314432,194.5253163745701
1437923,271.40355022462643
1015842,79.23372960691299
1244026,74.63365260795284
1394171,364.8882181094402
1358455,248.1317812875516
1214772,203.852356615554
1445388,61.68093108004064
1116026,88.41172204104831
1485405,77.9076869769102
1115994,515.7425004226596
1088835,485.13983071526917
1223314,433.131599261014
1117594,558.3064991081262
1246456,551.2008206459653
1384107,222.17487909887893
1243607,46.858914277383924
1078594,81.61242103675104
1424863,84.82313668571045
1401181,311.48582865838205
1186995,381.2389908876783
1158925,346.3585501540243
1194476,172.31272582143973
1356515,200.0294296193562
1063805,193.8947222104981
1026340,603.4844279104253
1314539,277.9153286381301
1304421,343.3709836046351
1026497,52.630798616294115
1243434,49.80316652429871
1349423,42.55030823742981
1440330,69.54071610442294
1413653,239.01565101337363
1443157,209.12483833484492
1470635,144.38558976072835
1096268,39.749404531501405
1393626,84.10579145658757
1177199,328.6552262632781
1419882,481.9162513228804
1193613,438.8731562892668
1094126,29.370994030956663
1163148,32.371891107745526
1331608,30.857186824593036
1225453,133.0121075569179
1100128,178.69109847668838
1152619,231.95977377224298
1465064,64.20309594213147
1197882,49.32397015207822
1204356,55.97491733731413
1450571,258.924133382564
1146852,94.19564827445028
1465517,131.41969718052718
1170587,43.92377587889765
1008749,92.43855818993444
1383333,72.63478611316175
1054024,354.3136615735878
1492548,401.45602778264913
1471695,245.22463340202617
1492614,232.31599987745994
1203473,305.3420020136912
1079689,115.59920175641103
1341115,30.624593345100585
1272743,99.82317315720819
1090971,64.56001061328287
1143939,138.17349805509193
1213249,306.4756093241296
1160226,188.4360005366982
1164145,114.48427880628688
1359621,160.50734178864752
1187272,448.59179755106135
1382421,189.26795411424834
1150058,188.77038015767337
1191625,25.159623414847875
1233904,82.84142475052393
1233177,67.7258345532378
1076029,80.14262979771294
1046255,34.72058709103544
1322786,35.511462762691046
1015528,179.24230232748394
1282016,397.2493779441853
1452067,278.7626778680764
1492120,22.087146915808123
1466652,23.562609847034835
1288325,106.2293366708643
1037408,120.11077772176024
1365916,137.15825734281347
1284677,59.82276196585063
1495316,44.16016464253558
1076663,37.03771181026565
1497718,51.850390866355674
1122583,44.21409810817531
1325982,300.62552222403133
1208934,336.779840418211
1321456,291.7681424073162
1497813,440.12695000711983
1008981,313.2304900586032
1157473,177.23665489856648
1426499,27.56633038588611
1308175,81.45907546138564
1241732,216.32023037188492
1334443,416.27613853253183
1075943,234.70296545655188
1212040,165.41396773516513
1053730,181.47131351493096
1397334,179.99406935522273
1268218,346.6840748112465
1451189,188.70899786612338
1331816,162.37985331547014
1366276,84.1589826473747
1451380,72.35075819391068
1349650,35.49532348505303
1495032,144.703669399767
1135341,210.49056955519893
1205389,137.89912958748943
1481863,83.70723991038949
1231863,97.75769168577722
1265192,98.94228761046395
1249151,32.902607361907464
1348889,24.793121636797256
1053804,62.19187437823329
1086984,44.17411386278023
1199192,41.21581785805104
1306328,40.21640331280096
1357661,221.44899940346508
1248502,272.53080637866674
1117929,211.9416735637849
1255407,554.294854397683
1462608,549.0281509499835
1194957,189.13275089271582
1489860,49.67763396675639
1369461,81.03352853538308
1341913,55.59112635966186
1080389,239.40943971598412
1434408,469.24995493469316
1169445,353.42721094853835
1298757,204.28303941649702
1170261,233.17847300474634
1075384,233.11805902045313
1258354,855.538884711842
1297968,272.80727923021993
1329810,293.10581845121095
1029581,40.75463745962218
1254729,37.00796487240561
1217471,36.6066547695371
1409129,47.86879985365008
1323505,191.7442234174723
1292034,158.4145206606308
1242088,120.44496171281715
1181744,35.65698841811468
1483645,47.44170899509034
1318631,281.44266586265053
1201137,331.926821845468
1320819,308.8889259154224
1084671,28.68268345483647
1353433,30.017594985668353
1052630,33.03493043659054
1289665,121.09590081693915
1131674,151.19406328716423
1099347,175.1258461423944
1401309,55.39786212728388
1211649,47.26588341344547
1249940,42.59044064905279
1015328,197.01727769432202
1268573,66.20492709034932
1236946,80.06670064805125
1181712,43.16214812239581
1053488,40.122868628397484
1134014,312.0460718914396
1253246,309.0569382938513
1158599,286.07203697848433
1123214,1242.2269917833714
1161630,1215.4307356237305
1034885,380.3958848002454
1448825,52.243876808887116
1120835,81.07598518975837
1436307,74.17363833094498
1121988,374.3262771322068
1163226,453.8439294660153
1111122,677.4348207199067
1401754,106.97353337399043
1480288,116.18984641977494
1053207,161.60191176369315
1349184,573.2821287025911
1271696,359.14927791380165
1169730,513.4216845948524
1113162,45.44178096958949
1477586,48.44896315107253
1288584,86.00340046634786
1433314,145.32394235917317
1240273,91.84633174273557
1407667,193.12458283137258
1476887,39.639286191272255
1105919,49.43617305096346
1251406,365.0280776835648
1223600,359.12392648197874
1083097,240.48122429671616
1450412,34.13499802694231
1190838,34.13499802694231
1434166,35.24594285905999
1322878,174.99181763523055
1061276,210.42337355646998
1210001,295.0714468914363
1207310,79.02450780348144
1106904,79.30319914786432
1012771,72.65024299951119
1161036,164.44588157775033
1106662,214.9331766338554
1047465,257.8046530311945
1415287,61.25190141387687
1011931,395.3982684789693
1281482,157.87959424400628
1403343,162.54425020543584
1321976,39.42043875049963
1307302,49.23544965984477
1410444,45.169603090198244
1432009,414.5124486167884
1086708,293.34281168659646
1246312,285.7553465908598
1108704,583.6677904273016
1029294,473.5479372004244
1160680,252.73803009008054
1049158,30.288320034826512
1174176,72.88018237736514
1278821,323.3968028407815
1478370,365.07528023478653
1312971,474.259105501342
1466260,126.87464225601343
1145664,122.29457827298775
1091873,152.9701813102801
1388739,362.6966025276115
1123649,295.1218214656502
1346060,386.5183919795077
1073283,38.180155230793595
1180736,29.893094031655295
1335892,38.237463636210535
1419869,63.10760822810754
1062551,108.69774795729128
1170240,29.95780159032053
1116916,48.351278134329526
1221310,344.13815697441544
1367131,264.9211209778332
1434558,186.65125506076984
